,index,mom_pct_change,rev_pct_change,SP500_pct_change
1444.0,142.0,0.013950476129696321,0.010386331046237951,0.01664796429762072
1445.0,143.0,-0.0007866885512819888,0.0013743913154021126,-0.0005799292044108562
1446.0,143.0,0.024191193223035323,0.013410624898122881,0.0048187283492318045
1449.0,143.0,0.013939258261894705,0.007465087622419963,0.00531812014989308
1450.0,143.0,0.00337285100396989,0.0014420905198413991,0.0029157468493599126
1452.0,143.0,0.007451621781504991,-0.00021590231701684726,0.004745529147706984
1453.0,143.0,-1.4916421123378764e-05,-0.006538307901803842,-0.00033658435338035364
1456.0,144.0,0.004989142805594038,-0.0029125418906530086,-0.00017925389411521664
1457.0,144.0,0.0068329328654319395,0.012238234932423042,0.003959675229718407
1459.0,144.0,-0.00854740087633441,-0.007738300484899629,-0.008861912729460575
1460.0,144.0,0.0037649317571313845,-0.00747563268703656,-0.00033296507498215
1463.0,144.0,-0.0026632346700446565,0.0055316999591386255,-0.0025117674736410134
1464.0,144.0,0.0003574271427609577,0.012121618629160214,0.006081764662643874
1465.0,145.0,0.013029546876922926,-0.0027930695428132314,-0.0002122089839386998
1466.0,145.0,0.0049991073088796025,0.004163211228009267,0.0003483091890779111
1467.0,145.0,0.011453300837138258,-0.00017982044498331405,0.002306686808393188
1470.0,145.0,-0.013972496809627467,-0.019264420596699538,-0.012576216507389826
1471.0,145.0,0.030673692933599405,0.01995622491694742,0.010817971767347556
1472.0,145.0,-0.003942092310454948,0.002049389560870829,0.005166188100786506
1473.0,145.0,0.007629315393325431,-0.0003435584386326185,-0.0013471203041567348
1474.0,145.0,0.0008561752112807963,0.001613149157011673,-0.0038951743709020326
1478.0,146.0,0.002290851053265053,0.014423321984922067,0.0027737519941737343
1479.0,146.0,-0.0004655374746345142,0.003843839364413115,0.0005748652214816463
1480.0,146.0,-0.0086971600696501,-0.004808510662361898,-0.00888957673985069
1481.0,146.0,-0.02192134734484501,-0.01805197942072656,-0.02087544856898549
1484.0,146.0,0.0017737972172581884,-0.007913932589535011,-0.004876293940238585
1485.0,147.0,0.010943705391778125,0.014955561804054196,0.00614065260021901
1486.0,147.0,-0.014444059002314946,-0.01056344782863844,-0.010209232261157553
1487.0,147.0,0.011797407695171125,0.029802507915071153,0.011267044743841437
1488.0,147.0,-0.013580103112600671,-0.003972483568685537,-0.0064652996420466735
1491.0,147.0,-0.024031214119292245,-0.023176175575624125,-0.02283191982018462
1492.0,147.0,0.01497063195132442,0.009894068586065296,0.007641088938743268
1493.0,147.0,-0.0014332674979374294,-0.005633005479128572,-0.0020282227794392593
1494.0,147.0,0.015434326529489995,0.011666705750203565,0.012439792925644788
1495.0,148.0,0.02149505474100073,0.00691761409430125,0.013301886798946505
1498.0,148.0,0.0036746449831277727,-0.0016754609677692711,0.0015692347655638095
1499.0,148.0,0.005754357216598649,0.010337374401689293,0.011062113608869106
1500.0,148.0,0.0018181785245289018,0.0009709644579240617,-0.00026926239009483766
1501.0,148.0,0.012663124066727338,0.005977110298545718,0.005810025082904069
1502.0,148.0,0.0007832318744683264,0.0014756079701860325,0.004809216724759979
1506.0,149.0,0.006522315049736815,0.009811747706659013,0.0011584739056558213
1507.0,149.0,-0.00657221860655498,-0.006564537481734434,-0.006524484290135191
1508.0,149.0,0.026540868324033396,0.005785020217395987,0.006031458262132583
1509.0,149.0,-0.0008045211830147947,0.0024788380996171753,-0.0019187235651341172
1512.0,149.0,0.014746644418520494,0.005771539581322105,0.00618651346579302
1513.0,149.0,0.0012225606656034228,-0.010502084081631391,-0.0013476817370097205
1514.0,149.0,-0.007032649723199269,-0.0005552208046303742,2.1699977565736717e-05
1515.0,150.0,0.00039004947019288805,0.0040077811336599375,0.004948082937896281
1516.0,150.0,-0.0019234581427706287,0.007864370059123193,0.0027826887923012578
1519.0,150.0,-0.008997187788212502,-0.005656952095724033,-0.007378510346287226
1520.0,150.0,0.016262048728669674,0.013388927003294748,0.01526770113133269
1521.0,150.0,0.0009054360390383986,0.005585846423834295,-5.335132643191631e-05
1522.0,150.0,0.0010250052944827614,-0.0009564312610627179,0.0017184082710823834
1523.0,150.0,-0.0017426091853097291,-0.0007874020304487028,0.0005380892952486782
1526.0,151.0,0.001813844664181863,-0.0011240181683895179,-0.0004632463094992323
1527.0,151.0,-0.0046123847212145574,-0.003953730902081465,-0.005082138985368356
1528.0,151.0,0.0015509760585865951,-0.002257933951524105,0.00030517087837123036
1529.0,151.0,-0.025473623142061565,-0.016435654218707064,-0.011701095130556172
1530.0,151.0,0.0011998434925083012,-0.0031994367078709727,-0.0028217776974703845
1533.0,151.0,0.0072717435119300285,0.013548527938829148,0.009613634629240364
1534.0,151.0,0.008804052667204387,0.010068188680241886,0.0072196189337276895
1535.0,152.0,-0.00016385812856787308,-0.008625096685375333,-0.006131649335692324
1536.0,152.0,0.0028896991378158376,-0.0028718267756544847,0.006040504799839086
1537.0,152.0,-0.010017359830609685,-0.006391549619628056,-0.0029326714097337447
1540.0,152.0,-0.016515229847601655,-0.007132953905022088,-0.004864709743258144
1541.0,152.0,0.0021204868591523595,0.0037874480032191516,0.004403939814465518
1542.0,152.0,-0.014589648333121496,-0.009713352982613933,-0.007000319763734719
1543.0,152.0,-0.0010232003934504852,-0.0004900976602517426,-0.0019000838946738874
1544.0,152.0,0.010591439889728327,0.005543054859042784,0.0046402218845611465
1547.0,153.0,0.01721999155920174,0.015888350997559208,0.007924102207026662
1548.0,153.0,0.01666284208375355,0.011527913945038892,0.0070393485966973035
1549.0,153.0,0.010491217606660986,0.0024544281824220525,0.002853326841976367
1550.0,153.0,-0.002842924993604945,-0.005295443877201722,-0.0011264502910314222
1551.0,153.0,-0.029635807709554717,-0.02122330211685175,-0.012537288005457836
1554.0,153.0,-0.018562681409420034,-0.01278305006670597,-0.010750112394172895
1555.0,154.0,0.013364969214190203,0.00342663176153325,0.0037505537703756975
1556.0,154.0,0.01699053952884959,0.012413508351441959,0.010918212704340347
1557.0,154.0,-0.029928860385458878,-0.01690201165562234,-0.020884795550912827
1558.0,154.0,-0.019210514823673797,-0.014169923357274994,-0.009486773662544357
1561.0,154.0,0.011114151423291686,0.00649013724184686,0.008217286225508769
1562.0,154.0,0.008974600915954345,0.0023203751739077514,0.006757307791485534
1563.0,154.0,0.015191044008307553,0.014964354953759685,0.010488490558689278
1564.0,154.0,0.008181241708270925,0.0011307217849470751,0.001363852909705754
1568.0,155.0,0.009055605532514421,0.00010058796119188917,0.003775123551313042
1569.0,155.0,0.015150899406369133,0.006963010811000115,0.004092139025126507
1570.0,155.0,0.006566537519465188,-0.0013600694487552634,-0.002213313863220212
1571.0,155.0,-0.007600827451561177,-0.0007360137980380709,0.0017169605671216726
1572.0,155.0,-0.024074311866061016,-0.012272623540288552,-0.008096390978489132
1575.0,156.0,-0.0018846897446598732,-0.005671193228052274,0.0032360358580392212
1576.0,156.0,-7.397702390711247e-05,0.0061074529326775265,0.004760757069291355
1577.0,156.0,0.0024854226659418834,0.0035868504609845365,0.002992016977140688
1578.0,156.0,0.009142267453649312,0.012802433131200141,-0.0001432614814260713
1579.0,156.0,0.010059464162760379,-0.00654277471142789,-0.0013484450597095465
1582.0,156.0,-0.005251806509452639,0.0003187060421896315,0.001871216126306141
1583.0,156.0,-0.009362814716074985,-0.009667289917942556,-0.008988392160571124
1584.0,156.0,-4.184792610462118e-05,-0.002534990147032623,0.005616468420812426
1585.0,157.0,-0.01095299623879017,-0.00023356953071482778,-0.0013736249452109828
1586.0,157.0,0.0032574685775461853,0.0003796377804393569,0.001519476431128819
1589.0,157.0,0.019274438754662858,0.016828453259674726,0.009672737603931392
1590.0,157.0,0.0011691197795419828,0.007433526371642851,0.0004217577030636299
1591.0,157.0,-0.016586079452524938,-0.006471152739662633,-0.004701005088166399
1592.0,157.0,-0.006479242872043422,-0.011929924014514703,-0.00936180703333589
1593.0,157.0,0.00828186686780188,-0.0022822947367349133,0.00374696520677964
1596.0,158.0,0.00989141308340934,-0.008842051100499548,0.0038447864907102947
1597.0,158.0,-0.009711262312703672,-0.003878452146035649,-0.00649839809746755
1598.0,158.0,0.003407936600505912,0.0007494701628300126,0.008116098951240547
1599.0,158.0,0.005291566624533883,0.004533962466212194,0.0023622298736216685
1600.0,158.0,0.0013227898132752269,0.0011999275039619283,0.004248391856225497
1604.0,158.0,0.013020181616432147,0.005471014961425646,0.005987805879090757
1605.0,159.0,0.004096903018232423,0.0006386215719805133,-0.0011140717108722997
1606.0,159.0,0.009967550311121277,0.002053080310867228,0.0053671102654548886
1607.0,159.0,-0.002066323043298135,0.003930567970548771,0.0018436779311643559
1610.0,159.0,0.006559348436967793,0.005743593270479674,0.0007278261010281728
1611.0,159.0,0.002744146272653447,0.0059072891777292354,-0.00037921654875650024
1612.0,159.0,0.0057172931712145105,0.0072995711440308805,0.001891663548679423
1613.0,159.0,0.006671968040760678,0.010704175272977146,0.006525279593556643
1614.0,159.0,0.004536588063216662,0.004747264752290781,0.004627758701298612
1617.0,160.0,0.0002884425172898442,0.002754350463088673,0.0009387712266117898
1618.0,160.0,-0.00018068031277168606,-0.0018741191504448973,-0.00024598362294592224
1619.0,160.0,-0.001525437958682141,-0.002725920495075773,-0.0035370410325543666
1620.0,160.0,-0.009875682868577762,0.00016943615322639882,-0.00708889350376507
1621.0,160.0,0.005863990236402694,0.004733038638776976,0.003134561695468774
1624.0,160.0,0.00852008699893172,0.00018727402803520032,0.0008367051734305964
1625.0,161.0,0.005764748524530128,0.017999914311820887,0.0021725690603942027
1626.0,161.0,0.00012967024839909412,0.0067307031418572085,0.007718881307192449
1627.0,161.0,0.00028080164440378306,-0.001856410979056622,0.0012774785766593855
1628.0,161.0,0.002614009928313854,-0.00013794038330228187,0.0017300583227324307
1631.0,161.0,-0.005114680089211543,0.0023283771515878794,-0.00013246407875799893
1632.0,161.0,-0.008839425701387894,-0.013488869218355914,-0.006435310620591883
1633.0,161.0,0.002435623654584129,0.008292440203479667,0.0048975112174378665
1634.0,161.0,-0.0038378016108610137,-0.005359625160064119,-0.00117888399729138
1635.0,162.0,-0.0010313883559931014,0.001933667432029018,0.001910868625069062
1638.0,162.0,0.0037023208390692063,0.012289008390276667,-0.0003722566922789161
1639.0,162.0,0.019941705252653475,0.005546101125104619,0.006677770440579822
1640.0,162.0,-0.003057856189262631,-0.002476796306863316,0.0006588129971369927
1641.0,162.0,0.0037689555973298263,0.0008791649920435573,0.005479508115899812
1645.0,163.0,-0.00531122467077969,-0.015246036054104206,-0.003923521850109468
1646.0,163.0,-0.0028911770839541106,-0.004861172979688399,-0.00704880201475111
1647.0,163.0,0.009140407158847763,0.008287439786133655,0.004644267890169251
1648.0,163.0,-0.010492860962748096,-0.0021712717769000523,-0.004131071874054704
1649.0,163.0,0.0002690141873102125,0.0017930929965719656,0.0014709227452411877
1652.0,163.0,0.0009885935183601147,0.009813444617361644,0.004843552990250188
1653.0,163.0,7.285384230050207e-05,-0.006531713429153185,-0.0019320956634630848
1654.0,163.0,-0.007094059075886072,0.011074887804910704,0.004201084929208676
1655.0,164.0,-0.012864696321709246,-0.015682777925634928,-0.01183402645755216
1656.0,164.0,0.013262463774056443,0.016448926443439805,0.010264935568841116
1659.0,164.0,-0.004731294330840363,-0.0023572955467860536,-0.0023202504717819705
1660.0,164.0,0.013083645058936444,0.009624460424234049,0.005016150134305564
1661.0,164.0,0.016762911384172786,0.007860177559777493,0.0017544380056517817
1662.0,164.0,0.010900350610193354,-0.0034607240367573013,0.00048815592189166424
1663.0,164.0,0.014994526660277795,0.00043094548558764156,-0.004849150767687549
1666.0,165.0,-0.008668744069266533,-0.00747747979764114,0.0002881549022029084
1667.0,165.0,-0.006514869117259281,-0.0028363718035906093,-0.004527786939807377
1668.0,165.0,0.016789693726667398,-0.0016821737942868454,6.091277451791832e-05
1669.0,165.0,-0.020731219946142854,-0.005470731050628652,-0.019999240340662028
1670.0,165.0,0.0008230637116718343,0.005990151059993054,-0.002859121137017251
1673.0,165.0,0.008916324111040309,0.011686585893598412,0.007189032358413172
1674.0,165.0,-0.014996572028369692,-0.005921895582658832,-0.009685469956760784
1675.0,166.0,0.00022430907949927414,-0.008635491353410374,1.563854864095049e-05
1676.0,166.0,-0.004591927676147656,-0.0003960547481798637,-0.0055566200056119674
1677.0,166.0,0.012137271996448862,0.005768218331863218,0.011531402436471216
1680.0,166.0,0.0050581836949471605,0.0020109395054607516,0.0027594252503462258
1681.0,166.0,-0.004850040160043823,-0.00408758751570405,-0.00163664161317445
1682.0,166.0,0.010289319725766433,0.005293196419369872,0.006707160027472625
1683.0,166.0,0.009808300482680766,-1.9276117976696485e-06,0.004345814053963171
1684.0,166.0,-0.0005399885597106247,0.0035908795789097447,-6.137292417629503e-05
1687.0,167.0,0.01585138396684115,0.008852658038172978,0.008531672245722488
1688.0,167.0,0.00888249685302076,0.0036968273387538164,0.005000651911710952
1689.0,167.0,0.002596767602022987,0.003992535273356778,0.002477812999687634
1690.0,167.0,-0.007254568972842634,-0.0017732273243183272,0.0029498896671826813
1691.0,167.0,0.0016176176816241395,-0.0019010348842548042,-0.0019925870761225983
1694.0,167.0,0.009147509980653922,0.0034624610179888717,0.004787778824361766
1695.0,168.0,0.010264319625952856,0.00022062956370987318,0.0010510808940034089
1696.0,168.0,-0.0013381564401862335,-0.000338134870332607,4.9987292607633904e-05
1697.0,168.0,-0.00521700724945755,-0.001065910918703794,-0.0016899010514689339
1698.0,168.0,0.0003971866105152655,0.0006581425183777911,0.00332041473363498
1702.0,168.0,0.015888253029940923,-0.008761386211074574,-0.0005440661600049079
1703.0,168.0,-0.00609310804388632,0.00019551562936674926,-0.0007791410646480479
1704.0,168.0,0.0029714293118981326,-0.003355107122163914,-0.0015344207755288997
1705.0,169.0,0.004815314987870778,0.002123445049765893,0.005035885365550108
1708.0,169.0,0.002266113417365323,-0.004176183606473871,-0.003073114142502442
1709.0,169.0,-0.007993412162577752,-0.010346326378475856,-0.006545009043329442
1710.0,169.0,0.011856445532479665,0.00025083923405133657,0.0036460744169486414
1711.0,169.0,-0.0008159020921512106,0.000816420751369129,0.0008819054148185845
1712.0,169.0,-0.011247352596218585,-0.007059698891268495,-0.005962558462297207
1715.0,170.0,0.005493666959613286,-0.0008996871995229471,-0.0007101514711097545
1716.0,170.0,0.011296425616000005,0.0034269496526319497,0.007484376300642026
1717.0,170.0,0.0023393209753097555,0.005094962544945602,0.0012956437010964716
1718.0,170.0,0.007523103849213642,0.006515265969051021,0.0048911800862372345
1719.0,170.0,0.011696050958169201,-0.007907438188308458,-0.00047726958102545236
1722.0,170.0,-0.0015883606608746216,-0.01566228561598031,-0.00801332329681892
1723.0,170.0,-0.0072697680278577485,-0.005895497843071962,-0.0057765015647701645
1724.0,170.0,0.014101410798859192,0.00718633619799246,0.00783249148610099
1725.0,171.0,-0.011586931616799422,-0.021760376713483697,-0.016168772358634453
1726.0,171.0,0.0075420713002545495,0.005136350841315284,0.008575824615237426
1729.0,171.0,0.0016547825820232398,-0.0028181862219414876,-0.002546802239196233
1730.0,171.0,-0.004739514765288844,0.0018126954989971188,-0.002785928622506484
1731.0,171.0,-0.01027923140227649,-0.024091924770457008,-0.013248560995234304
1732.0,171.0,0.006380525373401835,0.011727045011231585,5.143341477165109e-06
1733.0,171.0,0.01230894708607132,0.01853178083243482,0.0111655096821337
1736.0,172.0,-0.010034432294395667,-0.009681964337031501,-0.0015651598591330806
1737.0,172.0,-0.015240382562052169,-0.02171055406736321,-0.015126053030587783
1738.0,172.0,0.00436658730080175,0.015087438346432346,0.017461650296527242
1739.0,172.0,-0.01812769899003408,-0.02433092478582357,-0.02066141501469354
1740.0,172.0,-0.029339769699165186,-0.03826279401274062,-0.011451012338901223
1743.0,172.0,-0.03891033732643774,-0.01563697602467946,-0.016467929557809624
1744.0,172.0,0.029124717523418685,0.005616716884528838,0.0015788647774723774
1745.0,173.0,-0.003021807007074273,0.011612420337842443,-0.008100314924121665
1746.0,173.0,0.022934057340716806,0.0005289868025131428,0.0001449777086941495
1747.0,173.0,0.011383599930220745,0.017190266724648306,0.012884107385910504
1750.0,173.0,0.029118972351743565,0.0068246615592189586,0.00914265720638352
1751.0,173.0,0.040864854983320445,0.022034697098746125,0.019574487182363987
1752.0,173.0,-0.011113368358817677,-0.016232386696920443,-0.0072993302004167315
